======== ABC command line "source /tmp/dyn_ex206_287.scr"
Warning: Detected 2 multi-output cells (for example, "FA_X1").
mapper_extract: wrote 118261 lines to "/mnt/d/My_abc_work/abc/my_work/dynamic_scheduler_work/result/run_dynamic_per_aig_full_cfg_winvpair_base/ex206/ex206_cfg_winvpair_base.csv".
Loaded 118261 physical records from /mnt/d/My_abc_work/abc/my_work/dynamic_scheduler_work/result/run_dynamic_per_aig_full_cfg_winvpair_base/ex206/ex206_cfg_winvpair_base.csv
Potential rebuilt: alpha(low/mid/high)=0.200/0.500/0.800 avg_struct=0.7519 avg_slack=0.3128 avg_opt_mid=0.5322
Physical records : 118261
Gate summary     : NAND=89967 AND=24569 INV=3725 OTHER=0
phyopt: part=mid seed=n38379(id=38379 center=38379 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60201.92, delay 23.00->23.00).
phyopt: part=mid seed=n38380(id=38380 center=38380 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60201.92, delay 23.00->23.00).
phyopt: part=mid seed=n38381(id=38381 center=38381 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60201.92, delay 23.00->23.00).
phyopt: part=mid seed=n38382(id=38382 center=38382 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60210.96, delay 23.00->23.00).
phyopt: part=mid seed=n38383(id=38383 center=38383 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60201.92, delay 23.00->23.00).
phyopt: part=mid seed=n38384(id=38384 center=38384 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60201.92, delay 23.00->23.00).
phyopt: part=mid seed=n38390(id=38390 center=38390 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60201.92->60201.92, delay 23.00->23.00).
phyopt: part=mid seed=n38391(id=38391 center=38391 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60201.92->60201.12, delay 23.00->23.00).
phyopt: part=mid seed=n38403(id=38403 center=38403 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60201.12->60198.99, delay 23.00->23.00).
phyopt: part=mid seed=n38620(id=38620 center=38620 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60198.99->60197.93, delay 23.00->23.00).
phyopt: part=mid seed=n38667(id=38667 center=38667 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60209.10, delay 23.00->23.00).
phyopt: part=mid seed=n38668(id=38668 center=38668 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60197.93, delay 23.00->23.00).
phyopt: part=mid seed=n38669(id=38669 center=38669 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60197.93, delay 23.00->23.00).
phyopt: part=mid seed=n38670(id=38670 center=38670 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60197.93, delay 23.00->23.00).
phyopt: part=mid seed=n38671(id=38671 center=38671 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60221.34, delay 23.00->23.00).
phyopt: part=mid seed=n38672(id=38672 center=38672 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60197.93, delay 23.00->23.00).
phyopt: part=mid seed=n38673(id=38673 center=38673 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60197.93, delay 23.00->23.00).
phyopt: part=mid seed=n38688(id=38688 center=38688 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60197.93->60198.19, delay 23.00->23.00).
phyopt: part=mid seed=n38713(id=38713 center=38713 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60197.93->60196.86, delay 23.00->23.00).
phyopt: part=mid seed=n38714(id=38714 center=38714 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60196.86->60196.86, delay 23.00->23.00).
phyopt: part=mid seed=n38716(id=38716 center=38716 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60196.86->60196.86, delay 23.00->23.00).
phyopt: part=mid seed=n38718(id=38718 center=38718 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60196.86->60196.60, delay 23.00->23.00).
phyopt: part=mid seed=n38720(id=38720 center=38720 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60196.60->60196.60, delay 23.00->23.00).
phyopt: part=mid seed=n38722(id=38722 center=38722 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60196.60->60195.80, delay 23.00->23.00).
phyopt: part=mid seed=n38728(id=38728 center=38728 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.80->60195.80, delay 23.00->23.00).
phyopt: part=mid seed=n38742(id=38742 center=38742 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.80->60195.80, delay 23.00->23.00).
phyopt: part=mid seed=n38745(id=38745 center=38745 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.80->60195.80, delay 23.00->23.00).
phyopt: part=mid seed=n38746(id=38746 center=38746 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60195.80->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n38923(id=38923 center=38923 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n38924(id=38924 center=38924 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n38939(id=38939 center=38939 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.53, delay 23.00->23.00).
phyopt: part=mid seed=n38941(id=38941 center=38941 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n38943(id=38943 center=38943 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n39036(id=39036 center=39036 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n39037(id=39037 center=39037 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60196.07, delay 23.00->23.00).
phyopt: part=mid seed=n39075(id=39075 center=39075 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n39076(id=39076 center=39076 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n40986(id=40986 center=40986 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n40987(id=40987 center=40987 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n40988(id=40988 center=40988 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n40989(id=40989 center=40989 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.27, delay 23.00->23.00).
phyopt: part=mid seed=n40995(id=40995 center=40995 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.27, delay 23.00->23.00).
phyopt: part=mid seed=n41004(id=41004 center=41004 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n41005(id=41005 center=41005 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n41006(id=41006 center=41006 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60195.00->60195.00, delay 23.00->23.00).
phyopt: part=mid seed=n41007(id=41007 center=41007 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60195.00->60194.47, delay 23.00->23.00).
phyopt: part=mid seed=n41009(id=41009 center=41009 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60194.47->60190.75, delay 23.00->23.00).
phyopt: part=mid seed=n41026(id=41026 center=41026 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.75->60240.49, delay 23.00->23.00).
phyopt: part=mid seed=n41035(id=41035 center=41035 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.75->60190.75, delay 23.00->23.00).
phyopt: part=mid seed=n41043(id=41043 center=41043 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.75->60190.75, delay 23.00->23.00).
phyopt: part=mid seed=n41050(id=41050 center=41050 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60190.75->60190.48, delay 23.00->23.00).
phyopt: part=mid seed=n41098(id=41098 center=41098 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.48->60190.48, delay 23.00->23.00).
phyopt: part=mid seed=n41105(id=41105 center=41105 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.48->60190.48, delay 23.00->23.00).
phyopt: part=mid seed=n41106(id=41106 center=41106 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.48->60191.28, delay 23.00->23.00).
phyopt: part=mid seed=n41107(id=41107 center=41107 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60190.48->60190.48, delay 23.00->23.00).
phyopt: part=mid seed=n41108(id=41108 center=41108 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60190.48->60188.88, delay 23.00->23.00).
phyopt: part=mid seed=n41122(id=41122 center=41122 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.88->60188.88, delay 23.00->23.00).
phyopt: part=mid seed=n41146(id=41146 center=41146 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.88->60191.01, delay 23.00->23.00).
phyopt: part=mid seed=n41176(id=41176 center=41176 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.88->60189.15, delay 23.00->23.00).
phyopt: part=mid seed=n41177(id=41177 center=41177 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.88->60188.88, delay 23.00->23.00).
phyopt: part=mid seed=n41196(id=41196 center=41196 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60188.88->60188.62, delay 23.00->23.00).
phyopt: part=mid seed=n41198(id=41198 center=41198 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.62->60188.62, delay 23.00->23.00).
phyopt: part=mid seed=n41199(id=41199 center=41199 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.62->60188.62, delay 23.00->23.00).
phyopt: part=mid seed=n41202(id=41202 center=41202 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.62->60188.62, delay 23.00->23.00).
phyopt: part=mid seed=n41203(id=41203 center=41203 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.62->60188.62, delay 23.00->23.00).
phyopt: part=mid seed=n41204(id=41204 center=41204 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.62->60188.62, delay 23.00->23.00).
phyopt: part=mid seed=n41205(id=41205 center=41205 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60188.62->60188.09, delay 23.00->23.00).
phyopt: part=mid seed=n41209(id=41209 center=41209 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.09->60188.09, delay 23.00->23.00).
phyopt: part=mid seed=n41210(id=41210 center=41210 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.09->60188.35, delay 23.00->23.00).
phyopt: part=mid seed=n41211(id=41211 center=41211 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.09->60188.09, delay 23.00->23.00).
phyopt: part=mid seed=n41212(id=41212 center=41212 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60188.09->60188.09, delay 23.00->23.00).
phyopt: part=mid seed=n41213(id=41213 center=41213 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60188.09->60185.43, delay 23.00->23.00).
phyopt: part=mid seed=n41214(id=41214 center=41214 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60185.43->60185.43, delay 23.00->23.00).
phyopt: part=mid seed=n41215(id=41215 center=41215 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60185.43->60185.43, delay 23.00->23.00).
phyopt: part=mid seed=n41216(id=41216 center=41216 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60185.43->60184.36, delay 23.00->23.00).
phyopt: part=mid seed=n41218(id=41218 center=41218 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.36->60184.89, delay 23.00->23.00).
phyopt: part=mid seed=n41219(id=41219 center=41219 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60184.36->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41221(id=41221 center=41221 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41235(id=41235 center=41235 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60185.16, delay 23.00->23.00).
phyopt: part=mid seed=n41236(id=41236 center=41236 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41283(id=41283 center=41283 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41399(id=41399 center=41399 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41453(id=41453 center=41453 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41454(id=41454 center=41454 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41455(id=41455 center=41455 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41456(id=41456 center=41456 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60184.10, delay 23.00->23.00).
phyopt: part=mid seed=n41512(id=41512 center=41512 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60184.10->60243.15, delay 23.00->23.00).
phyopt: part=mid seed=n41529(id=41529 center=41529 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60184.10->60183.56, delay 23.00->23.00).
phyopt: part=mid seed=n41617(id=41617 center=41617 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60183.56->60183.30, delay 23.00->23.00).
phyopt: part=mid seed=n41619(id=41619 center=41619 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60183.30->60182.50, delay 23.00->23.00).
phyopt: part=mid seed=n41623(id=41623 center=41623 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60182.50->60182.23, delay 23.00->23.00).
phyopt: part=mid seed=n41624(id=41624 center=41624 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60182.23->60182.23, delay 23.00->23.00).
phyopt: part=mid seed=n41626(id=41626 center=41626 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60182.23->60181.97, delay 23.00->23.00).
phyopt: part=mid seed=n41629(id=41629 center=41629 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60181.97->60181.97, delay 23.00->23.00).
phyopt: part=mid seed=n41630(id=41630 center=41630 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60181.97->60181.70, delay 23.00->23.00).
phyopt: part=mid seed=n41631(id=41631 center=41631 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60181.70->60220.27, delay 23.00->23.00).
phyopt: part=mid seed=n41632(id=41632 center=41632 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60181.70->60180.11, delay 23.00->23.00).
phyopt: part=mid seed=n41634(id=41634 center=41634 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60180.37, delay 23.00->23.00).
phyopt: part=mid seed=n41636(id=41636 center=41636 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60180.90, delay 23.00->23.00).
phyopt: part=mid seed=n41653(id=41653 center=41653 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60180.11, delay 23.00->23.00).
phyopt: part=mid seed=n41654(id=41654 center=41654 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60180.64, delay 23.00->23.00).
phyopt: part=mid seed=n41655(id=41655 center=41655 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60180.11, delay 23.00->23.00).
phyopt: part=mid seed=n41656(id=41656 center=41656 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60203.51, delay 23.00->23.00).
phyopt: part=mid seed=n41657(id=41657 center=41657 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60180.11->60180.11, delay 23.00->23.00).
phyopt: part=mid seed=n41661(id=41661 center=41661 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60180.11->60179.57, delay 23.00->23.00).
phyopt: part=mid seed=n41664(id=41664 center=41664 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60179.57->60179.31, delay 23.00->23.00).
phyopt: part=mid seed=n41666(id=41666 center=41666 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60179.31->60179.31, delay 23.00->23.00).
phyopt: part=mid seed=n41667(id=41667 center=41667 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60179.31->60179.31, delay 23.00->23.00).
phyopt: part=mid seed=n41702(id=41702 center=41702 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60179.31->60182.50, delay 23.00->23.00).
phyopt: part=mid seed=n41703(id=41703 center=41703 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60179.31->60182.50, delay 23.00->23.00).
phyopt: part=mid seed=n41704(id=41704 center=41704 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60179.31->60179.31, delay 23.00->23.00).
phyopt: part=mid seed=n41705(id=41705 center=41705 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60179.31->60181.44, delay 23.00->23.00).
phyopt: part=mid seed=n41706(id=41706 center=41706 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60179.31->60177.98, delay 23.00->23.00).
phyopt: part=mid seed=n41734(id=41734 center=41734 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60177.98->60178.24, delay 23.00->23.00).
phyopt: part=mid seed=n41735(id=41735 center=41735 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60177.98->60175.85, delay 23.00->23.00).
phyopt: part=mid seed=n41737(id=41737 center=41737 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60175.85->60176.38, delay 23.00->23.00).
phyopt: part=mid seed=n41738(id=41738 center=41738 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60175.85->60176.38, delay 23.00->23.00).
phyopt: part=mid seed=n41739(id=41739 center=41739 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60175.85->60176.38, delay 23.00->23.00).
phyopt: part=mid seed=n41740(id=41740 center=41740 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60175.85->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41742(id=41742 center=41742 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.79->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41743(id=41743 center=41743 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.79->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41744(id=41744 center=41744 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.79->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41745(id=41745 center=41745 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.79->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41746(id=41746 center=41746 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.79->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41747(id=41747 center=41747 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.79->60174.79, delay 23.00->23.00).
phyopt: part=mid seed=n41748(id=41748 center=41748 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60174.79->60174.25, delay 23.00->23.00).
phyopt: part=mid seed=n41752(id=41752 center=41752 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.25->60174.25, delay 23.00->23.00).
phyopt: part=mid seed=n41774(id=41774 center=41774 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60174.25->60174.52, delay 23.00->23.00).
phyopt: part=mid seed=n41775(id=41775 center=41775 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60174.25->60172.66, delay 23.00->23.00).
phyopt: part=mid seed=n41778(id=41778 center=41778 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60172.66->60172.66, delay 23.00->23.00).
phyopt: part=mid seed=n41779(id=41779 center=41779 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60172.66->60172.66, delay 23.00->23.00).
phyopt: part=mid seed=n41780(id=41780 center=41780 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60172.66->60174.25, delay 23.00->23.00).
phyopt: part=mid seed=n41781(id=41781 center=41781 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60172.66->60172.66, delay 23.00->23.00).
phyopt: part=mid seed=n41782(id=41782 center=41782 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60172.66->60172.66, delay 23.00->23.00).
phyopt: part=mid seed=n41783(id=41783 center=41783 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60172.66->60169.20, delay 23.00->23.00).
phyopt: part=mid seed=n41785(id=41785 center=41785 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60169.20->60173.46, delay 23.00->23.00).
phyopt: part=mid seed=n41786(id=41786 center=41786 R=4 crit=0.354 pot=0.7164)
phyopt: accepted (map area 60169.20->60168.93, delay 23.00->23.00).
phyopt: part=mid seed=n41809(id=41809 center=41809 R=4 crit=0.354 pot=0.7164)
phyopt: rejected (map area 60168.93->60168.93, delay 23.00->23.00).
